a358,a352
a352,a358
a362,a352
a352,a362
a362,a4972
a4972,a362
a362,a44
a44,a362
a365,a493
a493,a365
a365,a3197
a3197,a365
a368,a352
a352,a368
a371,a352
a352,a371
a371,a1666
a1666,a371
a374,a352
a352,a374
a374,a2538
a2538,a374
a374,a732
a732,a374
a377,a352
a352,a377
a380,a352
a352,a380
a380,a2271
a2271,a380
a382,a352
a352,a382
a382,a4710
a4710,a382
a386,a352
a352,a386
a389,a352
a352,a389
a389,a244
a244,a389
a390,a352
a352,a390
a390,a2321
a2321,a390
a390,a370
a370,a390
a398,a352
a352,a398
a398,a2395
a2395,a398
a373,a353
a353,a373
a373,a3585
a3585,a373
a356,a354
a354,a356
a357,a354
a354,a357
a357,a2621
a2621,a357
a359,a354
a354,a359
a359,a2489
a2489,a359
a359,a1961
a1961,a359
a359,a234
a234,a359
a361,a354
a354,a361
a361,a2544
a2544,a361
a364,a354
a354,a364
a367,a354
a354,a367
a367,a2548
a2548,a367
a367,a3938
a3938,a367
a367,a2180
a2180,a367
a378,a354
a354,a378
a378,a4967
a4967,a378
a381,a355
a355,a381
a381,a652
a652,a381
a379,a359
a359,a379
a379,a4018
a4018,a379
a385,a359
a359,a385
a395,a359
a359,a395
a395,a4447
a4447,a395
a395,a3013
a3013,a395
a375,a361
a361,a375
a387,a361
a361,a387
a394,a361
a361,a394
a394,a1783
a1783,a394
a396,a361
a361,a396
a396,a1667
a1667,a396
a363,a362
a362,a363
a363,a1205
a1205,a363
a366,a362
a362,a366
a392,a365
a365,a392
a392,a3118
a3118,a392
a392,a4795
a4795,a392
a369,a366
a366,a369
a369,a973
a973,a369
a369,a4018
a4018,a369
a397,a366
a366,a397
a397,a2915
a2915,a397
a376,a367
a367,a376
a383,a367
a367,a383
a370,a368
a368,a370
a370,a3806
a3806,a370
a370,a3693
a3693,a370
a370,a2389
a2389,a370
a372,a368
a368,a372
a372,a3255
a3255,a372
a384,a368
a368,a384
a384,a1419
a1419,a384
a384,a4030
a4030,a384
a399,a395
a395,a399
a401,a400
a400,a401
a401,a698
a698,a401
a402,a400
a400,a402
a402,a2239
a2239,a402
a408,a400
a400,a408
a410,a400
a400,a410
a421,a400
a400,a421
a422,a400
a400,a422
a424,a400
a400,a424
a424,a4226
a4226,a424
a425,a400
a400,a425
a425,a1929
a1929,a425
a425,a3473
a3473,a425
a428,a400
a400,a428
a432,a400
a400,a432
a434,a400
a400,a434
a438,a400
a400,a438
a445,a400
a400,a445
a445,a3115
a3115,a445
a403,a401
a401,a403
a403,a4371
a4371,a403
a403,a1918
a1918,a403
a404,a401
a401,a404
a404,a1147
a1147,a404
a404,a448
a448,a404
a404,a2417
a2417,a404
a405,a401
a401,a405
a405,a963
a963,a405
a406,a401
a401,a406
a433,a401
a401,a433
a433,a2117
a2117,a433
a437,a401
a401,a437
a437,a2214
a2214,a437
a437,a809
a809,a437
a446,a401
a401,a446
a446,a2363
a2363,a446
a446,a2860
a2860,a446
a446,a3416
a3416,a446
a446,a1407
a1407,a446
a409,a405
a405,a409
a409,a2075
a2075,a409
a423,a405
a405,a423
a407,a406
a406,a407
a407,a3035
a3035,a407
a407,a4340
a4340,a407
a411,a406
a406,a411
a415,a406
a406,a415
a415,a1954
a1954,a415
a415,a232
a232,a415
a416,a406
a406,a416
a418,a406
a406,a418
a418,a4137
a4137,a418
a420,a406
a406,a420
a436,a406
a406,a436
a447,a407
a407,a447
a413,a408
a408,a413
a439,a408
a408,a439
a439,a538
a538,a439
a439,a629
a629,a439
a414,a409
a409,a414
a414,a3685
a3685,a414
a414,a1026
a1026,a414
a441,a409
a409,a441
a441,a3099
a3099,a441
a441,a3098
a3098,a441
a412,a411
a411,a412
a443,a411
a411,a443
a443,a2668
a2668,a443
a417,a413
a413,a417
a426,a413
a413,a426
a419,a414
a414,a419
a429,a414
a414,a429
a430,a415
a415,a430
a430,a4387
a4387,a430
a430,a540
a540,a430
a430,a2297
a2297,a430
a435,a415
a415,a435
a435,a2106
a2106,a435
a435,a3695
a3695,a435
a440,a415
a415,a440
a444,a420
a420,a444
a444,a3245
a3245,a444
a444,a924
a924,a444
a449,a420
a420,a449
a449,a4950
a4950,a449
a427,a423
a423,a427
a427,a512
a512,a427
a442,a423
a423,a442
a448,a423
a423,a448
a431,a427
a427,a431
a431,a4235
a4235,a431
a431,a3959
a3959,a431
a431,a889
a889,a431
a431,a1413
a1413,a431
a451,a450
a450,a451
a452,a450
a450,a452
a452,a4585
a4585,a452
a463,a450
a450,a463
a463,a2846
a2846,a463
a474,a450
a450,a474
a474,a600
a600,a474
a478,a450
a450,a478
a493,a450
a450,a493
a499,a450
a450,a499
a468,a451
a451,a468
a468,a3705
a3705,a468
a468,a1606
a1606,a468
a476,a451
a451,a476
a476,a4156
a4156,a476
a453,a452
a452,a453
a455,a452
a452,a455
a455,a941
a941,a455
a456,a452
a452,a456
a460,a452
a452,a460
a460,a4277
a4277,a460
a464,a452
a452,a464
a464,a2444
a2444,a464
a464,a3596
a3596,a464
a466,a452
a452,a466
a466,a3641
a3641,a466
a470,a452
a452,a470
a470,a2105
a2105,a470
a470,a3424
a3424,a470
a473,a452
a452,a473
a473,a4363
a4363,a473
a489,a452
a452,a489
a489,a4979
a4979,a489
a454,a453
a453,a454
a457,a453
a453,a457
a481,a453
a453,a481
a481,a2106
a2106,a481
a481,a4239
a4239,a481
a459,a454
a454,a459
a459,a4838
a4838,a459
a488,a454
a454,a488
a488,a3255
a3255,a488
a477,a455
a455,a477
a477,a1579
a1579,a477
a477,a1749
a1749,a477
a458,a456
a456,a458
a461,a456
a456,a461
a465,a456
a456,a465
a465,a1831
a1831,a465
a480,a456
a456,a480
a467,a457
a457,a467
a467,a1835
a1835,a467
a469,a457
a457,a469
a469,a955
a955,a469
a479,a458
a458,a479
a479,a4751
a4751,a479
a479,a3968
a3968,a479
a485,a458
a458,a485
a485,a4498
a4498,a485
a485,a3387
a3387,a485
a495,a459
a459,a495
a495,a3453
a3453,a495
a462,a460
a460,a462
a462,a1479
a1479,a462
a494,a460
a460,a494
a494,a2956
a2956,a494
a494,a762
a762,a494
a494,a4414
a4414,a494
a494,a566
a566,a494
a486,a462
a462,a486
a486,a1272
a1272,a486
a492,a462
a462,a492
a496,a462
a462,a496
a496,a570
a570,a496
a483,a463
a463,a483
a483,a73
a73,a483
a484,a464
a464,a484
a484,a3599
a3599,a484
a484,a933
a933,a484
a484,a1699
a1699,a484
a490,a464
a464,a490
a490,a3621
a3621,a490
a490,a2031
a2031,a490
a472,a468
a468,a472
a472,a2332
a2332,a472
a471,a469
a469,a471
a471,a4372
a4372,a471
a471,a1753
a1753,a471
a482,a470
a470,a482
a482,a2415
a2415,a482
a475,a472
a472,a475
a487,a475
a475,a487
a497,a482
a482,a497
a491,a484
a484,a491
a491,a257
a257,a491
a498,a491
a491,a498
a498,a2796
a2796,a498
a501,a500
a500,a501
a501,a2371
a2371,a501
a501,a462
a462,a501
a500,a3091
a3091,a500
a502,a500
a500,a502
a502,a661
a661,a502
a502,a2512
a2512,a502
a503,a500
a500,a503
a504,a500
a500,a504
a504,a733
a733,a504
a505,a500
a500,a505
a505,a1829
a1829,a505
a507,a1566
a1566,a507
a513,a500
a500,a513
a513,a1589
a1589,a513
a514,a500
a500,a514
a514,a3509
a3509,a514
a520,a500
a500,a520
a520,a2219
a2219,a520
a520,a416
a416,a520
a520,a4728
a4728,a520
a522,a500
a500,a522
a522,a3958
a3958,a522
a532,a500
a500,a532
a532,a2306
a2306,a532
a532,a4889
a4889,a532
a506,a502
a502,a506
a517,a502
a502,a517
a517,a3914
a3914,a517
a517,a3648
a3648,a517
a517,a983
a983,a517
a508,a503
a503,a508
a508,a3822
a3822,a508
a508,a690
a690,a508
a510,a505
a505,a510
a533,a505
a505,a533
a533,a2519
a2519,a533
a511,a507
a507,a511
a511,a3499
a3499,a511
a511,a4094
a4094,a511
a512,a507
a507,a512
a512,a892
a892,a512
a512,a1814
a1814,a512
a539,a507
a507,a539
a539,a3616
a3616,a539
a539,a3343
a3343,a539
a509,a508
a508,a509
a528,a1372
a1372,a528
a537,a508
a508,a537
a537,a3416
a3416,a537
a534,a509
a509,a534
a544,a509
a509,a544
a544,a4417
a4417,a544
a536,a510
a510,a536
a536,a3619
a3619,a536
a516,a512
a512,a516
a516,a3094
a3094,a516
a519,a512
a512,a519
a519,a1064
a1064,a519
a547,a512
a512,a547
a521,a513
a513,a521
a521,a3097
a3097,a521
a515,a514
a514,a515
a515,a3359
a3359,a515
a546,a514
a514,a546
a546,a2467
a2467,a546
a526,a516
a516,a526
a526,a1732
a1732,a526
a549,a516
a516,a549
a518,a4501
a4501,a518
a518,a1106
a1106,a518
a527,a517
a517,a527
a529,a517
a517,a529
a548,a518
a518,a548
a524,a519
a519,a524
a542,a519
a519,a542
a542,a1630
a1630,a542
a542,a3499
a3499,a542
a531,a520
a520,a531
a523,a521
a521,a523
a530,a521
a521,a530
a525,a522
a522,a525
a535,a522
a522,a535
a535,a1164
a1164,a535
a541,a528
a528,a541
a541,a4029
a4029,a541
a538,a533
a533,a538
a545,a533
a533,a545
a545,a491
a491,a545
a543,a537
a537,a543
a543,a958
a958,a543
a543,a1892
a1892,a543
a540,a538
a538,a540
a551,a550
a550,a551
a551,a4198
a4198,a551
a550,a1293
a1293,a550
a552,a550
a550,a552
a556,a550
a550,a556
a556,a3781
a3781,a556
a569,a550
a550,a569
a569,a4780
a4780,a569
a553,a551
a551,a553
a553,a2928
a2928,a553
a573,a551
a551,a573
a573,a3020
a3020,a573
a585,a551
a551,a585
a585,a3383
a3383,a585
a585,a2643
a2643,a585
a555,a552
a552,a555
a555,a1552
a1552,a555
a557,a552
a552,a557
a559,a552
a552,a559
a559,a4299
a4299,a559
a562,a552
a552,a562
a562,a846
a846,a562
a580,a552
a552,a580
a580,a2933
a2933,a580
a580,a1325
a1325,a580
a589,a552
a552,a589
a596,a552
a552,a596
a596,a325
a325,a596
a597,a552
a552,a597
a598,a552
a552,a598
a598,a525
a525,a598
a599,a552
a552,a599
a599,a4356
a4356,a599
a568,a553
a553,a568
a581,a553
a553,a581
a558,a554
a554,a558
a558,a622
a622,a558
a563,a554
a554,a563
a577,a554
a554,a577
a577,a660
a660,a577
a577,a587
a587,a577
a577,a1410
a1410,a577
a592,a555
a555,a592
a593,a555
a555,a593
a593,a1607
a1607,a593
a560,a556
a556,a560
a560,a376
a376,a560
a567,a556
a556,a567
a567,a2762
a2762,a567
a567,a4027
a4027,a567
a566,a1141
a1141,a566
a566,a2182
a2182,a566
a571,a557
a557,a571
a571,a341
a341,a571
a572,a557
a557,a572
a572,a2126
a2126,a572
a576,a557
a557,a576
a578,a557
a557,a578
a578,a1453
a1453,a578
a582,a557
a557,a582
a583,a559
a559,a583
a565,a560
a560,a565
a565,a83
