a141,a95
a169,a56
a56,a169
a169,a27
a27,a169
a169,a76
a76,a169
a83,a57
a57,a83
a100,a57
a57,a100
a94,a61
a61,a94
a126,a61
a61,a126
a126,a65
a65,a126
a190,a61
a61,a190
a69,a62
a62,a69
a132,a62
a62,a132
a140,a68
a68,a140
a140,a90
a90,a140
a156,a68
a68,a156
a156,a60
a60,a156
a156,a111
a111,a156
a93,a70
a70,a93
a93,a26
a26,a93
a175,a70
a70,a175
a128,a73
a73,a128
a111,a74
a74,a111
a111,a155
a155,a111
a98,a78
a78,a98
a98,a18
a18,a98
a101,a78
a78,a101
a101,a12
a12,a101
a101,a92
a92,a101
a127,a78
a78,a127
a130,a78
a78,a130
a188,a78
a78,a188
a188,a183
a183,a188
a168,a79
a79,a168
a197,a79
a79,a197
a92,a80
a80,a92
a106,a82
a82,a106
a106,a189
a189,a106
a157,a87
a87,a157
a157,a163
a163,a157
a181,a88
a88,a181
a181,a49
a49,a181
a117,a89
a89,a117
a117,a52
a52,a117
a149,a89
a89,a149
a174,a89
a89,a174
a174,a107
a107,a174
a174,a164
a164,a174
a198,a89
a89,a198
a198,a141
a141,a198
a198,a140
a140,a198
a198,a98
a98,a198
a198,a147
a147,a198
a198,a90
a90,a198
a105,a91
a91,a105
a187,a91
a91,a187
a187,a128
a128,a187
a187,a144
a144,a187
a187,a129
a129,a187
a138,a95
a95,a138
a161,a97
a97,a161
a161,a81
a81,a161
a161,a78
a78,a161
a161,a46
a46,a161
a185,a106
a106,a185
a185,a88
a88,a185
a185,a118
a118,a185
a185,a64
a64,a185
a185,a199
a199,a185
a186,a107
a107,a186
a186,a140
a140,a186
a186,a198
a198,a186
a116,a111
a111,a116
a116,a62
a62,a116
a116,a55
a55,a116
a133,a114
a114,a133
a121,a118
a118,a121
a145,a126
a126,a145
a150,a126
a126,a150
a150,a60
a60,a150
a150,a16
a16,a150
a179,a126
a126,a179
a179,a98
a98,a179
a180,a126
a126,a180
a180,a23
a23,a180
a189,a126
a126,a189
a189,a148
a148,a189
a147,a127
a127,a147
a147,a50
a50,a147
a147,a11
a11,a147
a147,a122
a122,a147
a177,a127
a127,a177
a177,a153
a153,a177
a144,a131
a131,a144
a144,a86
a86,a144
a144,a175
a175,a144
a171,a137
a137,a171
a171,a168
a168,a171
a171,a78
a78,a171
a171,a26
a26,a171
a173,a141
a141,a173
a173,a156
a156,a173
a170,a157
a157,a170
a170,a156
a156,a170
b3,b0
b0,b3
b8,b0
b0,b8
b8,b189
b189,b8
b15,b0
b0,b15
b17,b0
b0,b17
b17,b94
b94,b17
b21,b0
b0,b21
b21,b89
b89,b21
b21,b183
b183,b21
b21,b172
b172,b21
b25,b0
b0,b25
b28,b193
b193,b28
b28,b45
b45,b28
b28,b117
b117,b28
b30,b0
b0,b30
b30,b74
b74,b30
b30,b29
b29,b30
b30,b73
b73,b30
b38,b0
b0,b38
b38,b27
b27,b38
b43,b0
b0,b43
b47,b0
b0,b47
b56,b0
b0,b56
b56,b129
b129,b56
b56,b47
b47,b56
b113,b0
b0,b113
b113,b77
b77,b113
b113,b94
b94,b113
b115,b0
b0,b115
b123,b0
b0,b123
b123,b111
b111,b123
b123,b183
b183,b123
b123,b34
b34,b123
b134,b0
b0,b134
b134,b73
b73,b134
b134,b77
b77,b134
b134,b97
b97,b134
b143,b0
b0,b143
b182,b0
b0,b182
b184,b0
b0,b184
b184,b114
b114,b184
b184,b184
b184,b184
b184,b161
b161,b184
b193,b0
b0,b193
b2,b1
b1,b2
b2,b151
b151,b2
b12,b1
b1,b12
b12,b25
b25,b12
b29,b1
b1,b29
b29,b89
b89,b29
b32,b1
b1,b32
b74,b1
b1,b74
b112,b1
b1,b112
b135,b1
b1,b135
b135,b168
b168,b135
b135,b111
b111,b135
b4,b2
b2,b4
b4,b82
b82,b4
b16,b2
b2,b16
b19,b2
b2,b19
b23,b2
b2,b23
b23,b46
b46,b23
b37,b2
b2,b37
b37,b148
b148,b37
b37,b66
b66,b37
b63,b2
b2,b63
b78,b2
b2,b78
b78,b191
b191,b78
b80,b2
b2,b80
b80,b73
b73,b80
b80,b123
b123,b80
b84,b2
b2,b84
b84,b62
b62,b84
b84,b34
b34,b84
b165,b2
b2,b165
b7,b3
b3,b7
b7,b19
b19,b7
b7,b58
b58,b7
b7,b164
b164,b7
b9,b3
b3,b9
b10,b3
b3,b10
b18,b3
b3,b18
b18,b87
b87,b18
b20,b3
b3,b20
b39,b3
b3,b39
b41,b3
b3,b41
b41,b66
b66,b41
b48,b3
b3,b48
b48,b53
b53,b48
b48,b113
b113,b48
b108,b3
b3,b108
b110,b191
b191,b110
b125,b3
b3,b125
b125,b89
b89,b125
b137,b3
b3,b137
b137,b111
b111,b137
b152,b3
b3,b152
b152,b194
b194,b152
b5,b4
b4,b5
b97,b4
b4,b97
b6,b5
b5,b6
b6,b136
b136,b6
b68,b5
b5,b68
b68,b61
b61,b68
b139,b5
b5,b139
b199,b5
b5,b199
b163,b6
b6,b163
b163,b152
b152,b163
b13,b7
b7,b13
b26,b8
b8,b26
b31,b8
b8,b31
b31,b67
b67,b31
b54,b53
b53,b54
b54,b59
b59,b54
b122,b8
b8,b122
b11,b10
b10,b11
b11,b9
b9,b11
b11,b3
b3,b11
b22,b10
b10,b22
b40,b10
b10,b40
b52,b10
b10,b52
b52,b135
b135,b52
b52,b9
b9,b52
b89,b10
b10,b89
b89,b8
b8,b89
b129,b10
b10,b129
b146,b10
b10,b146
b146,b36
b36,b146
b151,b10
b10,b151
b151,b87
b87,b151
b14,b11
b11,b14
b88,b11
b11,b88
b88,b191
b191,b88
b141,b11
b11,b141
b141,b49
b49,b141
b167,b11
b11,b167
b167,b104
b104,b167
b183,b11
b11,b183
b158,b12
b12,b158
b124,b13
b13,b124
b124,b190
b190,b124
b124,b16
b16,b124
b24,b14
b14,b24
b24,b137
b137,b24
b42,b14
b14,b42
b53,b14
b14,b53
b53,b138
b138,b53
b53,b51
b51,b53
b166,b14
b14,b166
b166,b121
b121,b166
b50,b15
b15,b50
b50,b73
b73,b50
b50,b122
b122,b50
b50,b109
b109,b50
b57,b15
b15,b57
b64,b15
b15,b64
b75,b15
b15,b75
b75,b97
b97,b75
b160,b16
b16,b160
b160,b22
b22,b160
b27,b17
b17,b27
b27,b81
b81,b27
b27,b62
b62,b27
b27,b83
b83,b27
b27,b140
b140,b27
b153,b19
b19,b153
b153,b42
b42,b153
b153,b64
b64,b153
b178,b21
b21,b178
b178,b7
b7,b178
b35,b22
b22,b35
b85,b22
b22,b85
b85,b14
b14,b85
b90,b22
b22,b90
b90,b193
b193,b90
b34,b23
b23,b34
b34,b199
b199,b34
b60,b23
b23,b60
b66,b23
b23,b66
b66,b50
b50,b66
b72,b23
b23,b72
b72,b175
b175,b72
b72,b114
b114,b72
b81,b23
b23,b81
b87,b23
b23,b87
b87,b173
b173,b87
b91,b23
b23,b91
b91,b27
b27,b91
b103,b23
b23,b103
b103,b88
b88,b103
b107,b23
b23,b107
b109,b23
b23,b109
b109,b149
b149,b109
b119,b23
b23,b119
b136,b176
b176,b136
b136,b41
b41,b136
b148,b23
b23,b148
b164,b23
b23,b164
b196,b23
b23,b196
b33,b24
b24,b33
b79,b24
b24,b79
b79,b134
b134,b79
b118,b24
b24,b118
b118,b111
b111,b118
b44,b25
b25,b44
b44,b65
b65,b44
b44,b183
b183,b44
b44,b110
b110,b44
b61,b25
b25,b61
b104,b25
b25,b104
b104,b35
b35,b104
b120,b25
b25,b120
b120,b164
b164,b120
b159,b25
b25,b159
b159,b9
b9,b159
b159,b0
b0,b159
b159,b22
b22,b159
b176,b25
b25,b176
b58,b27
b27,b58
b76,b27
b27,b76
b131,b28
b28,b131
b194,b28
b28,b194
b195,b30
b30,b195
b195,b114
b114,b195
b195,b54
b54,b195
b65,b31
b31,b65
b65,b81
b81,b65
b65,b66
b66,b65
b162,b32
b32,b162
b162,b120
b120,b162
b162,b140
b140,b162
b162,b82
b82,b162
b162,b186
b186,b162
b45,b33
b33,b45
b114,b33
b33,b114
b114,b31
b31,b114
b114,b77
b77,b114
b99,b34
b34,b99
b99,b190
b190,b99
b99,b194
b194,b99
b142,b36
b36,b142
b142,b54
b54,b142
b142,b74
b74,b142
b192,b36
b36,b192
b192,b54
b54,b192
b192,b51
b51,b192
b59,b39
b39,b59
b59,b88
b88,b59
b59,b194
b194,b59
b155,b39
b39,b155
b155,b21
b21,b155
b172,b39
b39,b172
b70,b40
b40,b70
b49,b42
b42,b49
b49,b127
b127,b49
b51,b45
b45,b51
b51,b86
b86,b51
b154,b45
b45,b154
b154,b145
b145,b154
b191,b45
b45,b191
b67,b46
b46,b67
b67,b138
b138,b67
b73,b46
b46,b73
b73,b3
b3,b73
b73,b195
b195,b73
b102,b46
b46,b102
b96,b47
b47,b96
b55,b48
b48,b55
b55,b169
b169,b55
b77,b49
b49,b77
b77,b73
b73,b77
b71,b51
b51,b71
b71,b147
b147,b71
b71,b1
b1,b71
b71,b100
b100,b71
b86,b51
b51,b86
b86,b43
b43,b86
b86,b42
b42,b86
b86,b190
b190,b86
b62,b56
b56,b62
b95,b56
b56,b95
b95,b141
b141,b95
b169,b56
b56,b169
b169,b27
b27,b169
b169,b76
b76,b169
b83,b57
b57,b83
b100,b57
b57,b100
b94,b61
b61,b94
b126,b61
b61,b126
b126,b65
b65,b126
b190,b61
b61,b190
b69,b62
b62,b69
b132,b62
b62,b132
b140,b68
b68,b140
b140,b90
b90,b140
b156,b68
b68,b156
b156,b60
b60,b156
b156,b111
b111,b156
b93,b70
b70,b93
b93,b26
b26,b93
b175,b70
b70,b175
b128,b73
b73,b128
b111,b74
b74,b111
b111,b155
b155,b111
b98,b78
b78,b98
b98,b18
b18,b98
b101,b78
b78,b101
b101,b12
b12,b101
b101,b92
b92,b101
b127,b78
b78,b127
b130,b78
b78,b130
b188,b78
b78,b188
b188,b183
b183,b188
b168,b79
b79,b168
b197,b79
b79,b197
b92,b80
b80,b92
b106,b82
b82,b106
b106,b189
b189,b106
b157,b87
b87,b157
b157,b163
b163,b157
b181,b88
b88,b181
b181,b49
b49,b181
b117,b89
b89,b117
b117,b52
b52,b117
b149,b89
b89,b149
b174,b89
b89,b174
b174,b107
b107,b174
b174,b164
b164,b174
b198,b89
b89,b198
b198,b141
b141,b198
b198,b140
b140,b198
b198,b98
b98,b198
b198,b147
b147,b198
b198,b90
b90,b198
b105,b91
b91,b105
b187,b91
b91,b187
b187,b128
b128,b187
b187,b144
b144,b187
b187,b129
b129,b187
b138,b95
b95,b138
b161,b97
b97,b161
b161,b81
b81,b161
b161,b78
b78,b161
b161,b46
b46,b161
b185,b106
b106,b185
b185,b88
b88,b185
b185,b118
b118,b185
b185,b64
b64,b185
b185,b199
b199,b185
b186,b107
b107,b186
b186,b140
b140,b186
b186,b198
b198,b186
b116,b111
b111,b116
b116,b62
b62,b116
b116,b55
b55,b116
b133,b114
b114,b133
b121,b118
b118,b121
b145,b126
b126,b145
b150,b126
b126,b150
b150,b60
b60,b150
b150,b16
b16,b150
b179,b126
b126,b179
b179,b98
b98,b179
b180,b126
b126,b180
b180,b23
b23,b180
b189,b126
b126,b189
b189,b148
b148,b189
b147,b127
b127,b147
b147,b50
b50,b147
b147,b11
b11,b147
b147,b122
b122,b147
b177,b127
b127,b177
b177,b153
b153,b177
b144,b131
b131,b144
b144,b86
b86,b144
b144,b175
b175,b144
b171,b137
b137,b171
b171,b168
b168,b171
b171,b78
b78,b171
b171,b26
b26,b171
b173,b141
b141,b173
b173,b156
b156,b173
b170,b157
b157,b170
b170,b156
b156,b170
c3,c0
c0,c3
c8,c0
c0,c8
c8,c189
c189,c8
c15,c0
c0,c15
c17,c0
c0,c17
c17,c94
c94,c17
c21,c0
c0,c21
c21,c89
c89,c21
c21,c183
c183,c21
c21,c172
c172,c21
c25,c0
c0,c25
c28,c193
c193,c28
c28,c45
c45,c28
c28,c117
c117,c28
c30,c0
c0,c30
c30,c74
c74,c30
c30,c29
c29,c30
c30,c73
c73,c30
c38,c0
c0,c38
c38,c27
c27,c38
c43,c0
c0,c43
c47,c0
c0,c47
c56,c0
c0,c56
c56,c129
c129,c56
c56,c47
c47,c56
c113,c0
c0,c113
c113,c77
c77,c113
c113,c94
c94,c113
c115,c0
c0,c115
c123,c0
c0,c123
c123,c111
c111,c123
c123,c183
c183,c123
c123,c34
c34,c123
c134,c0
c0,c134
c134,c73
c73,c134
c134,c77
c77,c134
c134,c97
c97,c134
c143,c0
c0,c143
c182,c0
c0,c182
c184,c0
c0,c184
c184,c114
c114,c184
c184,c184
c184,c184
c184,c161
c161,c184
c193,c0
c0,c193
c2,c1
c1,c2
c2,c151
c151,c2
c12,c1
c1,c12
c12,c25
c25,c12
c29,c1
c1,c29
c29,c89
c89,c29
c32,c1
c1,c32
c74,c1
c1,c74
c112,c1
c1,c112
c135,c1
c1,c135
c135,c168
c168,c135
c135,c111
c111,c135
c4,c2
c2,c4
c4,c82
c82,c4
c16,c2
c2,c16
c19,c2
c2,c19
c23,c2
c2,c23
c23,c46
c46,c23
c37,c2
c2,c37
c37,c148
c148,c37
c37,c66
c66,c37
c63,c2
c2,c63
c78,c2
c2,c78
c78,c191
c191,c78
c80,c2
c2,c80
c80,c73
c73,c80
c80,c123
c123,c80
c84,c2
c2,c84
c84,c62
c62,c84
c84,c34
c34,c84
c165,c2
c2,c165
c7,c3
c3,c7
c7,c19
c19,c7
c7,c58
c58,c7
c7,c164
c164,c7
c9,c3
c3,c9
c10,c3
c3,c10
c18,c3
c3,c18
c18,c87
c87,c18
c20,c3
c3,c20
c39,c3
c3,c39
c41,c3
c3,c41
c41,c66
c66,c41
c48,c3
c3,c48
c48,c53
c53,c48
c48,c113
c113,c48
c108,c3
c3,c108
c110,c191
c191,c110
c125,c3
c3,c125
c125,c89
c89,c125
c137,c3
c3,c137
c137,c111
c111,c137
c152,c3
c3,c152
c152,c194
c194,c152
c5,c4
c4,c5
c97,c4
c4,c97
c6,c5
c5,c6
c6,c136
c136,c6
c68,c5
c5,c68
c68,c61
c61,c68
c139,c5
c5,c139
c199,c5
c5,c199
c163,c6
c6,c163
c163,c152
c152,c163
c13,c7
c7,c13
c26,c8
c8,c26
c31,c8
c8,c31
c31,c67
c67,c31
c54,c53
c53,c54
c54,c59
c59,c54
c122,c8
c8,c122
c11,c10
c10,c11
c11,c9
c9,c11
c11,c3
c3,c11
c22,c10
c10,c22
c40,c10
c10,c40
c52,c10
c10,c52
c52,c135
c135,c52
c52,c9
c9,c52
c89,c10
c10,c89
c89,c8
c8,c89
c129,c10
c10,c129
c146,c10
c10,c146
c146,c36
c36,c146
c151,c10
c10,c151
c151,c87
c87,c151
c14,c11
c11,c14
c88,c11
c11,c88
c88,c191
c191,c88
c141,c11
c11,c141
c141,c49
c49,c141
c167,c11
c11,c167
c167,c104
c104,c167
c183,c11
c11,c183
c158,c12
c12,c158
c124,c13
c13,c124
c124,c190
c190,c124
c124,c16
c16,c124
c24,c14
c14,c24
c24,c137
c137,c24
c42,c14
c14,c42
c53,c14
c14,c53
c53,c138
c138,c53
c53,c51
c51,c53
c166,c14
c14,c166
c166,c121
c121,c166
c50,c15
c15,c50
c50,c73
c73,c50
c50,c122
c122,c50
c50,c109
c109,c50
c57,c15
c15,c57
c64,c15
c15,c64
c75,c15
c15,c75
c75,c97
c97,c75
c160,c16
c16,c160
c160,c22
c22,c160
c27,c17
c17,c27
c27,c81
c81,c27
c27,c62
c62,c27
c27,c83
c83,c27
c27,c140
c140,c27
c153,c19
c19,c153
c153,c42
c42,c153
c153,c64
c64,c153
c178,c21
c21,c178
c178,c7
c7,c178
c35,c22
c22,c35
c85,c22
c22,c85
c85,c14
c14,c85
c90,c22
c22,c90
c90,c193
c193,c90
c34,c23
c23,c34
c34,c199
c199,c34
c60,c23
c23,c60
c66,c23
c23,c66
c66,c50
c50,c66
c72,c23
c23,c72
c72,c175
c175,c72
c72,c114
c114,c72
c81,c23
c23,c81
c87,c23
c23,c87
c87,c173
c173,c87
c91,c23
c23,c91
c91,c27
c27,c91
c103,c23
c23,c103
c103,c88
c88,c103
c107,c23
c23,c107
c109,c23
c23,c109
c109,c149
c149,c109
c119,c23
c23,c119
c136,c176
c176,c136
c136,c41
c41,c136
c148,c23
c23,c148
c164,c23
c23,c164
c196,c23
c23,c196
c33,c24
c24,c33
c79,c24
c24,c79
c79,c134
c134,c79
c118,c24
c24,c118
c118,c111
c111,c118
c44,c25
c25,c44
c44,c65
c65,c44
c44,c183
c183,c44
c44,c110
c110,c44
c61,c25
c25,c61
c104,c25
c25,c104
c104,c35
c35,c104
c120,c25
c25,c120
c120,c164
c164,c120
c159,c25
c25,c159
c159,c9
c9,c159
c159,c0
c0,c159
c159,c22
c22,c159
c176,c25
c25,c176
c58,c27
c27,c58
c76,c27
c27,c76
c131,c28
c28,c131
c194,c28
c28,c194
c195,c30
c30,c195
c195,c114
c114,c195
c195,c54
c54,c195
c65,c31
c31,c65
c65,c81
c81,c65
c65,c66
c66,c65
c162,c32
c32,c162
c162,c120
c120,c162
c162,c140
c140,c162
c162,c82
c82,c162
c162,c186
c186,c162
c45,c33
c33,c45
c114,c33
c33,c114
c114,c31
c31,c114
c114,c77
c77,c114
c99,c34
c34,c99
c99,c190
c190,c99
c99,c194
c194,c99
c142,c36
c36,c142
c142,c54
c54,c142
c142,c74
c74,c142
c192,c36
c36,c192
c192,c54
c54,c192
c192,c51
c51,c192
c59,c39
c39,c59
c59,c88
c88,c59
c59,c194
c194,c59
c155,c39
c39,c155
c155,c21
c21,c155
c172,c39
c39,c172
c70,c40
c40,c70
c49,c42
c42,c49
c49,c127
c127,c49
c51,c45
c45,c51
c51,c86
c86,c51
c154,c45
c45,c154
c154,c145
c145,c154
c191,c45
c45,c191
c67,c46
c46,c67
c67,c138
c138,c67
c73,c46
c46,c73
c73,c3
c3,c73
c73,c195
c195,c73
c102,c46
c46,c102
c96,c47
c47,c96
c55,c48
c48,c55
c55,c169
c169,c55
c77,c49
c49,c77
c77,c73
c73,c77
c71,c51
c51,c71
c71,c147
c147,c71
c71,c1
c1,c71
c71,c100
c100,c71
c86,c51
c51,c86
c86,c43
c43,c86
c86,c42
c42,c86
c86,c190
c190,c86
c62,c56
c56,c62
c95,c56
c56,c95
c95,c141
c141,c95
c169,c56
c56,c169
c169,c27
c27,c169
c169,c76
c76,c169
c83,c57
c57,c83
c100,c57
c57,c100
c94,c61
c61,c94
c126,c61
c61,c126
c126,c65
c65,c126
c190,c61
c61,c190
c69,c62
c62,c69
c132,c62
c62,c132
c140,c68
c68,c140
c140,c90
c90,c140
c156,c68
c68,c156
c156,c60
c60,c156
c156,c111
c111,c156
c93,c70
c70,c93
c93,c26
c26,c93
c175,c70
c70,c175
c128,c73
c73,c128
c111,c74
c74,c111
c111,c155
c155,c111
c98,c78
c78,c98
c98,c18
c18,c98
c101,c78
c78,c101
c101,c12
c12,c101
c101,c92
c92,c101
c127,c78
c78,c127
c130,c78
c78,c130
c188,c78
c78,c188
c188,c183
c183,c188
c168,c79
c79,c168
c197,c79
c79,c197
c92,c80
c80,c92
c106,c82
c82,c106
c106,c189
c189,c106
c157,c87
c87,c157
c157,c163
c163,c157
c181,c88
c88,c181
c181,c49
c49,c181
c117,c89
c89,c117
c117,c52
c52,c117
c149,c89
c89,c149
c174,c89
c89,c174
c174,c107
c107,c174
c174,c164
c164,c174
c198,c89
c89,c198
c198,c141
c141,c198
c198,c140
c140,c198
c198,c98
c98,c198
c198,c147
c147,c198
c198,c90
c90,c198
c105,c91
c91,c105
c187,c91
c91,c187
c187,c128
c128,c187
c187,c144
c144,c187
c187,c129
c129,c187
c138,c95
c95,c138
c161,c97
c97,c161
c161,c81
c81,c161
c161,c78
c78,c161
c161,c46
c46,c161
c185,c106
c106,c185
c185,c88
c88,c185
c185,c118
c118,c185
c185,c64
c64,c185
c185,c199
c199,c185
c186,c107
c107,c186
c186,c140
c140,c186
c186,c198
c198,c186
c116,c111
c111,c116
c116,c62
c62,c116
c116,c55
c55,c116
c133,c114
c114,c133
c121,c118
c118,c121
c145,c126
c126,c145
c150,c126
c126,c150
c150,c60
c60,c150
c150,c16
c16,c150
c179,c126
c126,c179
c179,c98
c98,c179
c180,c126
c126,c180
c180,c23
c23,c180
c189,c126
c126,c189
c189,c148
c148,c189
c147,c127
c127,c147
c147,c50
c50,c147
c147,c11
c11,c147
c147,c122
c122,c147
c177,c127
c127,c177
c177,c153
c153,c177
c144,c131
c131,c144
c144,c86
c86,c144
c144,c175
c175,c144
c171,c137
c137,c171
c171,c168
c168,c171
c171,c78
c78,c171
c171,c26
c26,c171
c173,c141
c141,c173
c173,c156
c156,c173
c170,c157
c157,c170
c170,c156
c156,c170
d3,d0
d0,d3
d8,d0
d0,d8
d8,d189
d189,d8
d15,d0
d0,d15
d17,d0
d0,d17
d17,d94
d94,d17
d21,d0
d0,d21
d21,d89
d89,d21
d21,d183
d183,d21
d21,d172
d172,d21
d25,d0
d0,d25
d28,d193
d193,d28
d28,d45
d45,d28
d28,d117
d117,d28
d30,d0
d0,d30
d30,d74
