b10,b52
b52,b7
b7,b52
b52,b58
b58,b52
b89,b10
b10,b89
b89,b57
b57,b89
b14,b11
b11,b14
b88,b11
b11,b88
b88,b44
b44,b88
b36,b13
b13,b36
b24,b14
b14,b24
b42,b14
b14,b42
b42,b54
b54,b42
b53,b14
b14,b53
b53,b21
b21,b53
b53,b8
b8,b53
b50,b15
b15,b50
b50,b71
b71,b50
b50,b22
b22,b50
b50,b49
b49,b50
b57,b15
b15,b57
b57,b8
b8,b57
b64,b15
b15,b64
b64,b93
b93,b64
b75,b15
b15,b75
b75,b70
b70,b75
b27,b17
b17,b27
b27,b28
b28,b27
b27,b88
b88,b27
b27,b33
b33,b27
b35,b22
b22,b35
b35,b57
b57,b35
b85,b22
b22,b85
b85,b38
b38,b85
b90,b22
b22,b90
b90,b59
b59,b90
b90,b86
b86,b90
b90,b43
b43,b90
b34,b23
b23,b34
b34,b70
b70,b34
b34,b58
b58,b34
b60,b23
b23,b60
b66,b23
b23,b66
b66,b22
b22,b66
b72,b24
b24,b72
b72,b72
b72,b72
b72,b77
b77,b72
b81,b23
b23,b81
b81,b19
b19,b81
b87,b23
b23,b87
b87,b34
b34,b87
b91,b23
b23,b91
b33,b24
b24,b33
b33,b6
b6,b33
b33,b57
b57,b33
b79,b24
b24,b79
b79,b46
b46,b79
b79,b50
b50,b79
b44,b25
b25,b44
b61,b25
b25,b61
b58,b27
b27,b58
b76,b27
b27,b76
b65,b31
b31,b65
b65,b60
b60,b65
b65,b98
b98,b65
b45,b33
b33,b45
b45,b80
b80,b45
b99,b34
b34,b99
b46,b35
b35,b46
b59,b39
b39,b59
b59,b30
b30,b59
b70,b40
b40,b70
b70,b34
b34,b70
b49,b42
b42,b49
b51,b45
b45,b51
b51,b70
b70,b51
b51,b41
b41,b51
b67,b46
b46,b67
b67,b57
b57,b67
b73,b46
b46,b73
b73,b7
b7,b73
b73,b86
b86,b73
b96,b47
b47,b96
b55,b48
b48,b55
b55,b14
b14,b55
b77,b49
b49,b77
b77,b67
b67,b77
b71,b51
b51,b71
b71,b97
b97,b71
b71,b56
b56,b71
b86,b51
b51,b86
b86,b30
b30,b86
b86,b14
b14,b86
b62,b56
b56,b62
b95,b56
b56,b95
b95,b92
b92,b95
b95,b98
b98,b95
b83,b57
b57,b83
b94,b61
b61,b94
b69,b62
b62,b69
b93,b70
b70,b93
b98,b78
b78,b98
b92,b80
b80,b92
b92,b53
b53,b92
c3,c0
c0,c3
c8,c0
c0,c8
c8,c27
c27,c8
c17,c0
c0,c17
c21,c0
c0,c21
c21,c37
c37,c21
c21,c49
c49,c21
c25,c0
c0,c25
c25,c18
c18,c25
c25,c19
c19,c25
c28,c0
c0,c28
c28,c78
c78,c28
c28,c90
c90,c28
c28,c61
c61,c28
c30,c0
c0,c30
c38,c0
c0,c38
c43,c0
c0,c43
c43,c11
c11,c43
c47,c0
c0,c47
c56,c0
c0,c56
c56,c59
c59,c56
c56,c99
c99,c56
c56,c70
c70,c56
c56,c34
c34,c56
c2,c1
c1,c2
c2,c96
c96,c2
c12,c1
c1,c12
c12,c52
c52,c12
c12,c27
c27,c12
c29,c1
c1,c29
c29,c85
c85,c29
c32,c1
c1,c32
c32,c87
c87,c32
c74,c44
c44,c74
c4,c2
c2,c4
c4,c29
c29,c4
c16,c2
c2,c16
c16,c81
c81,c16
c16,c64
c64,c16
c19,c2
c2,c19
c19,c30
c30,c19
c23,c2
c2,c23
c23,c38
c38,c23
c23,c95
c95,c23
c37,c2
c2,c37
c63,c2
c2,c63
c78,c2
c2,c78
c80,c2
c2,c80
c80,c93
c93,c80
c80,c72
c72,c80
c84,c2
c2,c84
c84,c11
c11,c84
c84,c46
c46,c84
c84,c91
c91,c84
c7,c3
c3,c7
c7,c86
c86,c7
c7,c17
c17,c7
c9,c3
c3,c9
c9,c84
c84,c9
c10,c3
c3,c10
c18,c3
c3,c18
c20,c3
c3,c20
c39,c3
c3,c39
c41,c3
c3,c41
c41,c88
c88,c41
c48,c3
c3,c48
c48,c18
c18,c48
c48,c43
c43,c48
c82,c3
c3,c82
c5,c4
c4,c5
c97,c4
c4,c97
c97,c73
c73,c97
c6,c5
c5,c6
c6,c54
c54,c6
c6,c87
c87,c6
c68,c5
c5,c68
c68,c28
c28,c68
c13,c7
c7,c13
c13,c37
c37,c13
c26,c8
c8,c26
c26,c99
c99,c26
c31,c8
c8,c31
c31,c82
c82,c31
c31,c44
c44,c31
c31,c24
c24,c31
c54,c8
c8,c54
c11,c10
c10,c11
c22,c10
c10,c22
c40,c10
c10,c40
c52,c10
c10,c52
c52,c7
c7,c52
c52,c58
c58,c52
c89,c10
c10,c89
c89,c57
c57,c89
c14,c11
c11,c14
c88,c11
c11,c88
c88,c44
c44,c88
c36,c13
c13,c36
c24,c14
c14,c24
c42,c14
c14,c42
c42,c54
c54,c42
c53,c14
c14,c53
c53,c21
c21,c53
c53,c8
c8,c53
c50,c15
c15,c50
c50,c71
c71,c50
c50,c22
c22,c50
c50,c49
c49,c50
c57,c15
c15,c57
c57,c8
c8,c57
c64,c15
c15,c64
c64,c93
c93,c64
c75,c15
c15,c75
c75,c70
c70,c75
c27,c17
c17,c27
c27,c28
c28,c27
c27,c88
c88,c27
c27,c33
c33,c27
c35,c22
c22,c35
c35,c57
c57,c35
c85,c22
c22,c85
c85,c38
c38,c85
c90,c22
c22,c90
c90,c59
c59,c90
c90,c86
c86,c90
c90,c43
c43,c90
c34,c23
c23,c34
c34,c70
c70,c34
c34,c58
c58,c34
c60,c23
c23,c60
c66,c23
c23,c66
c66,c22
c22,c66
c72,c24
c24,c72
c72,c72
c72,c72
c72,c77
c77,c72
c81,c23
c23,c81
c81,c19
c19,c81
c87,c23
c23,c87
c87,c34
c34,c87
c91,c23
c23,c91
c33,c24
c24,c33
c33,c6
c6,c33
c33,c57
c57,c33
c79,c24
c24,c79
c79,c46
c46,c79
c79,c50
c50,c79
c44,c25
c25,c44
c61,c25
c25,c61
c58,c27
c27,c58
c76,c27
c27,c76
c65,c31
c31,c65
c65,c60
c60,c65
c65,c98
c98,c65
c45,c33
c33,c45
c45,c80
c80,c45
c99,c34
c34,c99
c46,c35
c35,c46
c59,c39
c39,c59
c59,c30
c30,c59
c70,c40
c40,c70
c70,c34
c34,c70
c49,c42
c42,c49
c51,c45
c45,c51
c51,c70
c70,c51
c51,c41
c41,c51
c67,c46
c46,c67
c67,c57
c57,c67
c73,c46
c46,c73
c73,c7
c7,c73
c73,c86
c86,c73
c96,c47
c47,c96
c55,c48
c48,c55
c55,c14
c14,c55
c77,c49
c49,c77
c77,c67
c67,c77
c71,c51
c51,c71
c71,c97
c97,c71
c71,c56
c56,c71
c86,c51
c51,c86
c86,c30
c30,c86
c86,c14
c14,c86
c62,c56
c56,c62
c95,c56
c56,c95
c95,c92
c92,c95
c95,c98
c98,c95
c83,c57
c57,c83
c94,c61
c61,c94
c69,c62
c62,c69
c93,c70
c70,c93
c98,c78
c78,c98
c92,c80
c80,c92
c92,c53
c53,c92
d3,d0
d0,d3
d8,d0
d0,d8
d8,d27
d27,d8
d17,d0
d0,d17
d21,d0
d0,d21
d21,d37
d37,d21
d21,d49
d49,d21
d25,d0
d0,d25
d25,d18
d18,d25
d25,d19
d19,d25
d28,d0
d0,d28
d28,d78
d78,d28
d28,d90
d90,d28
d28,d61
d61,d28
d30,d0
d0,d30
d38,d0
d0,d38
d43,d0
d0,d43
d43,d11
d11,d43
d47,d0
d0,d47
d56,d0
d0,d56
d56,d59
d59,d56
d56,d99
d99,d56
d56,d70
d70,d56
d56,d34
d34,d56
d2,d1
d1,d2
d2,d96
d96,d2
d12,d1
d1,d12
d12,d52
d52,d12
d12,d27
d27,d12
d29,d1
d1,d29
d29,d85
d85,d29
d32,d1
d1,d32
d32,d87
d87,d32
d74,d44
d44,d74
d4,d2
d2,d4
d4,d29
d29,d4
d16,d2
d2,d16
d16,d81
d81,d16
d16,d64
d64,d16
d19,d2
d2,d19
d19,d30
d30,d19
d23,d2
d2,d23
d23,d38
d38,d23
d23,d95
d95,d23
d37,d2
d2,d37
d63,d2
d2,d63
d78,d2
d2,d78
d80,d2
d2,d80
d80,d93
d93,d80
d80,d72
d72,d80
d84,d2
d2,d84
d84,d11
d11,d84
d84,d46
d46,d84
d84,d91
d91,d84
d7,d3
d3,d7
d7,d86
d86,d7
d7,d17
d17,d7
d9,d3
d3,d9
d9,d84
d84,d9
d10,d3
d3,d10
d18,d3
d3,d18
d20,d3
d3,d20
d39,d3
d3,d39
d41,d3
d3,d41
d41,d88
d88,d41
d48,d3
d3,d48
d48,d18
d18,d48
d48,d43
d43,d48
d82,d3
d3,d82
d5,d4
d4,d5
d97,d4
d4,d97
d97,d73
d73,d97
d6,d5
d5,d6
d6,d54
d54,d6
d6,d87
d87,d6
d68,d5
d5,d68
d68,d28
d28,d68
d13,d7
d7,d13
d13,d37
d37,d13
d26,d8
d8,d26
d26,d99
d99,d26
d31,d8
d8,d31
d31,d82
d82,d31
d31,d44
d44,d31
d31,d24
d24,d31
d54,d8
d8,d54
d11,d10
d10,d11
d22,d10
d10,d22
d40,d10
d10,d40
d52,d10
d10,d52
d52,d7
d7,d52
d52,d58
d58,d52
d89,d10
d10,d89
d89,d57
d57,d89
d14,d11
d11,d14
d88,d11
d11,d88
d88,d44
d44,d88
d36,d13
d13,d36
d24,d14
d14,d24
d42,d14
d14,d42
d42,d54
d54,d42
d53,d14
d14,d53
d53,d21
d21,d53
d53,d8
d8,d53
d50,d15
d15,d50
d50,d71
d71,d50
d50,d22
d22,d50
d50,d49
d49,d50
d57,d15
d15,d57
d57,d8
d8,d57
d64,d15
d15,d64
d64,d93
d93,d64
d75,d15
d15,d75
d75,d70
d70,d75
d27,d17
d17,d27
d27,d28
d28,d27
d27,d88
d88,d27
d27,d33
d33,d27
d35,d22
d22,d35
d35,d57
d57,d35
d85,d22
d22,d85
d85,d38
d38,d85
d90,d22
d22,d90
d90,d59
d59,d90
d90,d86
d86,d90
d90,d43
d43,d90
d34,d23
d23,d34
d34,d70
d70,d34
d34,d58
d58,d34
d60,d23
d23,d60
d66,d23
d23,d66
d66,d22
d22,d66
d72,d24
d24,d72
d72,d72
d72,d72
d72,d77
d77,d72
d81,d23
d23,d81
d81,d19
d19,d81
d87,d23
d23,d87
d87,d34
d34,d87
d91,d23
d23,d91
d33,d24
d24,d33
d33,d6
d6,d33
d33,d57
d57,d33
d79,d24
d24,d79
d79,d46
d46,d79
d79,d50
d50,d79
d44,d25
d25,d44
d61,d25
d25,d61
d58,d27
d27,d58
d76,d27
d27,d76
d65,d31
d31,d65
d65,d60
d60,d65
d65,d98
d98,d65
d45,d33
d33,d45
d45,d80
d80,d45
d99,d34
d34,d99
d46,d35
d35,d46
d59,d39
d39,d59
d59,d30
d30,d59
d70,d40
d40,d70
d70,d34
d34,d70
d49,d42
d42,d49
d51,d45
d45,d51
d51,d70
d70,d51
d51,d41
d41,d51
d67,d46
d46,d67
d67,d57
d57,d67
d73,d46
d46,d73
d73,d7
d7,d73
d73,d86
d86,d73
d96,d47
d47,d96
d55,d48
d48,d55
d55,d14
d14,d55
d77,d49
d49,d77
d77,d67
d67,d77
d71,d51
d51,d71
d71,d97
d97,d71
d71,d56
d56,d71
d86,d51
d51,d86
d86,d30
d30,d86
d86,d14
d14,d86
d62,d56
d56,d62
d95,d56
d56,d95
d95,d92
d92,d95
d95,d98
d98,d95
d83,d57
d57,d83
d94,d61
d61,d94
d69,d62
d62,d69
d93,d70
d70,d93
d98,d78
d78,d98
d92,d80
d80,d92
d92,d53
d53,d92
e3,e0
e0,e3
e8,e0
e0,e8
e8,e27
e27,e8
e17,e0
e0,e17
e21,e0
e0,e21
e21,e37
e37,e21
e21,e49
e49,e21
e25,e0
e0,e25
e25,e18
e18,e25
e25,e19
e19,e25
e28,e0
e0,e28
e28,e78
e78,e28
e28,e90
e90,e28
e28,e61
e61,e28
e30,e0
e0,e30
e38,e0
e0,e38
e43,e0
e0,e43
e43,e11
e11,e43
e47,e0
e0,e47
e56,e0
e0,e56
e56,e59
e59,e56
e56,e99
e99,e56
e56,e70
e70,e56
e56,e34
e34,e56
e2,e1
e1,e2
e2,e96
e96,e2
e12,e1
e1,e12
e12,e52
e52,e12
e12,e27
e27,e12
e29,e1
e1,e29
e29,e85
e85,e29
e32,e1
e1,e32
e32,e87
e87,e32
e74,e44
e44,e74
e4,e2
e2,e4
e4,e29
e29,e4
e16,e2
e2,e16
e16,e81
e81,e16
e16,e64
e64,e16
e19,e2
e2,e19
e19,e30
e30,e19
e23,e2
e2,e23
e23,e38
e38,e23
e23,e95
e95,e23
e37,e2
e2,e37
e63,e2
e2,e63
e78,e2
e2,e78
e80,e2
e2,e80
e80,e93
e93,e80
e80,e72
e72,e80
e84,e2
e2,e84
e84,e11
e11,e84
e84,e46
e46,e84
e84,e91
e91,e84
e7,e3
e3,e7
e7,e86
e86,e7
e7,e17
e17,e7
e9,e3
e3,e9
e9,e84
e84,e9
e10,e3
e3,e10
e18,e3
e3,e18
e20,e3
e3,e20
e39,e3
e3,e39
e41,e3
e3,e41
e41,e88
e88,e41
e48,e3
e3,e48
e48,e18
e18,e48
e48,e43
e43,e48
e82,e3
e3,e82
e5,e4
e4,e5
e97,e4
e4,e97
e97,e73
e73,e97
e6,e5
e5,e6
e6,e54
e54,e6
e6,e87
e87,e6
e68,e5
e5,e68
e68,e28
e28,e68
e13,e7
e7,e13
e13,e37
e37,e13
e26,e8
e8,e26
e26,e99
e99,e26
e31,e8
e8,e31
e31,e82
e82,e31
e31,e44
e44,e31
e31,e24
e24,e31
e54,e8
e8,e54
e11,e10
e10,e11
e22,e10
e10,e22
e40,e10
e10,e40
e52,e10
e10,e52
e52,e7
e7,e52
e52,e58
e58,e52
e89,e10
e10,e89
e89,e57
e57,e89
e14,e11
e11,e14
e88,e11
e11,e88
e88,e44
e44,e88
e36,e13
e13,e36
e24,e14
e14,e24
e42,e14
e14,e42
e42,e54
e54,e42
e53,e14
e14,e53
e53,e21
e21,e53
e53,e8
e8,e53
e50,e15
e15,e50
e50,e71
e71,e50
e50,e22
e22,e50
e50,e49
e49,e50
e57,e15
e15,e57
e57,e8
e8,e57
e64,e15
e15,e64
e64,e93
e93,e64
e75,e15
e15,e75
e75,e70
e70,e75
e27,e17
e17,e27
e27,e28
e28,e27
e27,e88
e88,e27
e27,e33
e33,e27
e35,e22
e22,e35
e35,e57
e57,e35
e85,e22
e22,e85
e85,e38
e38,e85
e90,e22
e22,e90
e90,e59
e59,e90
e90,e86
e86,e90
e90,e43
e43,e90
e34,e23
e23,e34
e34,e70
e70,e34
e34,e58
e58,e34
e60,e23
e23,e60
e66,e23
e23,e66
e66,e22
e22,e66
e72,e24
e24,e72
e72,e72
e72,e72
e72,e77
e77,e72
e81,e23
e23,e81
e81,e19
e19,e81
e87,e23
e23,e87
e87,e34
e34,e87
e91,e23
e23,e91
e33,e24
e24,e33
e33,e6
e6,e33
e33,e57
e57,e33
e79,e24
e24,e79
e79,e46
e46,e79
e79,e50
e50,e79
e44,e25
e25,e44
e61,e25
e25,e61
e58,e27
e27,e58
e76,e27
e27,e76
e65,e31
e31,e65
e65,e60
e60,e65
e65,e98
e98,e65
e45,e33
e33,e45
e45,e80
e80,e45
e99,e34
e34,e99
e46,e35
e35,e46
e59,e39
e39,e59
e59,e30
e30,e59
e70,e40
e40,e70
e70,e34
e34,e70
e49,e42
e42,e49
e51,e45
e45,e51
e51,e70
e70,e51
e51,e41
e41,e51
e67,e46
e46,e67
e67,e57
e57,e67
e73,e46
e46,e73
e73,e7
e7,e73
e73,e86
e86,e73
e96,e47
e47,e96
e55,e48
e48,e55
e55,e14
e14,e55
e77,e49
e49,e77
e77,e67
e67,e77
e71,e51
e51,e71
e71,e97
e97,e71
e71,e56
e56,e71
e86,e51
e51,e86
e86,e30
e30,e86
e86,e14
e14,e86
e62,e56
e56,e62
e95,e56
e56,e95
e95,e92
e92,e95
e95,e98
e98,e95
e83,e57
e57,e83
e94,e61
e61,e94
e69,e62
e62,e69
e93,e70
e70,e93
e98,e78
e78,e98
e92,e80
e80,e92
e92,e53
e53,e92
f3,f0
f0,f3
f8,f0
f0,f8
f8,f27
f27,f8
f17,f0
f0,f17
f21,f0
f0,f21
f21,f37
f37,f21
f21,f49
f49,f21
f25,f0
f0,f25
f25,f18
f18,f25
f25,f19
f19,f25
f28,f0
f0,f28
f28,f78
f78,f28
f28,f90
f90,f28
f28,f61
f61,f28
f30,f0
f0,f30
f38,f0
f0,f38
f43,f0
f0,f43
f43,f11
f11,f43
f47,f0
f0,f47
f56,f0
f0,f56
f56,f59
f59,f56
f56,f99
f99,f56
f56,f70
f70,f56
f56,f34
f34,f56
f2,f1
f1,f2
f2,f96
f96,f2
f12,f1
f1,f12
f12,f52
f52,f12
f12,f27
f27,f12
f29,f1
f1,f29
f29,f85
f85,f29
f32,f1
f1,f32
f32,f87
f87,f32
f74,f44
f44,f74
f4,f2
f2,f4
f4,f29
f29,f4
f16,f2
f2,f16
f16,f81
f81,f16
f16,f64
f64,f16
f19,f2
f2,f19
f19,f30
f30,f19
f23,f2
f2,f23
f23,f38
f38,f23
f23,f95
f95,f23
f37,f2
f2,f37
f63,f2
f2,f63
f78,f2
f2,f78
f80,f2
f2,f80
f80,f93
f93,f80
f80,f72
f72,f80
f84,f2
f2,f84
f84,f11
f11,f84
f84,f46
f46,f84
f84,f91
f91,f84
f7,f3
f3,f7
f7,f86
f86,f7
f7,f17
f17,f7
f9,f3
f3,f9
f9,f84
f84,f9
f10,f3
f3,f10
f18,f3
f3,f18
f20,f3
f3,f20
f39,f3
f3,f39
f41,f3
f3,f41
f41,f88
f88,f41
f48,f3
f3,f48
f48,f18
f18,f48
f48,f43
f43,f48
f82,f3
f3,f82
f5,f4
f4,f5
f97,f4
f4,f97
f97,f73
f73,f97
f6,f5
f5,f6
f6,f54
f54,f6
f6,f87
f87,f6
f68,f5
f5,f68
f68,f28
f28,f68
f13,f7
f7,f13
f13,f37
f37,f13
f26,f8
f8,f26
f26,f99
f99,f26
f31,f8
f8,f31
f31,f82
f82,f31
f31,f44
f44,f31
f31,f24
f24,f31
f54,f8
f8,f54
f11,f10
f10,f11
f22,f10
f10,f22
f40,f10
f10,f40
f52,f10
f10,f52
f52,f7
f7,f52
f52,f58
f58,f52
f89,f10
f10,f89
f89,f57
f57,f89
f14,f11
f11,f14
f88,f11
f11,f88
f88,f44
f44,f88
f36,f13
f13,f36
f24,f14
f14,f24
f42,f14
f14,f42
f42,f54
f54,f42
f53,f14
f14,f53
f53,f21
f21,f53
f53,f8
f8,f53
f50,f15
f15,f50
f50,f71
f71,f50
f50,f22
f22,f50
f50,f49
f49,f50
f57,f15
f15,f57
f57,f8
f8,f57
f64,f15
f15,f64
f64,f93
f93,f64
f75,f15
f15,f75
f75,f70
f70,f75
f27,f17
f17,f27
f27,f28
f28,f27
f27,f88
f88,f27
f27,f33
f33,f27
f35,f22
f22,f35
f35,f57
f57,f35
f85,f22
f22,f85
f85,f38
f38,f85
f90,f22
f22,f90
f90,f59
f59,f90
f90,f86
f86,f90
f90,f43
f43,f90
f34,f23
f23,f34
f34,f70
f70,f34
f34,f58
f58,f34
f60,f23
f23,f60
f66,f23
f23,f66
f66,f22
f22,f66
f72,f24
f24,f72
f72,f72
f72,f72
f72,f77
f77,f72
f81,f23
f23,f81
f81,f19
f19,f81
f87,f23
f23,f87
f87,f34
f34,f87
f91,f23
f23,f91
f33,f24
f24,f33
f33,f6
f6,f33
f33,f57
f57,f33
f79,f24
f24,f79
f79,f46
f46,f79
f79,f50
f50,f79
f44,f25
f25,f44
f61,f25
f25,f61
f58,f27
f27,f58
f76,f27
f27,f76
f65,f31
f31,f65
f65,f60
f60,f65
f65,f98
f98,f65
f45,f33
f33,f45
f45,f80
f80,f45
f99,f34
f34,f99
f46,f35
f35,f46
f59,f39
f39,f59
f59,f30
f30,f59
f70,f40
f40,f70
f70,f34
f34,f70
f49,f42
f42,f49
f51,f45
f45,f51
f51,f70
f70,f51
f51,f41
f41,f51
f67,f46
f46,f67
f67,f57
f57,f67
f73,f46
f46,f73
f73,f7
f7,f73
f73,f86
f86,f73
f96,f47
f47,f96
f55,f48
f48,f55
f55,f14
f14,f55
f77,f49
f49,f77
f77,f67
f67,f77
f71,f51
f51,f71
f71,f97
f97,f71
f71,f56
f56,f71
f86,f51
f51,f86
f86,f30
f30,f86
f86,f14
f14,f86
f62,f56
f56,f62
f95,f56
f56,f95
f95,f92
f92,f95
f95,f98
f98,f95
f83,f57
f57,f83
f94,f61
f61,f94
f69,f62
f62,f69
f93,f70
f70,f93
f98,f78
f78,f98
f92,f80
f80,f92
f92,f53
f53,f92
g3,g0
g0,g3
g8,g0
g0,g8
g8,g27
g27,g8
g17,g0
g0,g17
g21,g0
g0,g21
g21,g37
g37,g21
g21,g49
g49,g21
g25,g0
g0,g25
g25,g18
g18,g25
g25,g19
g19,g25
g28,g0
g0,g28
g28,g78
g78,g28
g28,g90
g90,g28
g28,g61
g61,g28
g30,g0
g0,g30
g38,g0
