v1,v118
v118,v1
v1,v109
v109,v1
v1,v180
v180,v1
v1,v175
v175,v1
v1,v199
v199,v1
v1,v35
v35,v1
v1,v101
v101,v1
v1,v120
v120,v1
v1,v169
v169,v1
v1,v173
v173,v1
v1,v128
v128,v1
v1,v164
v164,v1
v1,v160
v160,v1
v1,v158
v158,v1
v1,v81
v81,v1
v1,v103
v103,v1
v1,v126
v126,v1
v1,v143
v143,v1
v1,v110
v110,v1
v1,v38
v38,v1
v1,v155
v155,v1
v1,v68
v68,v1
v1,v134
v134,v1
v1,v122
v122,v1
v1,v69
v69,v1
v1,v138
v138,v1
v1,v19
v19,v1
v1,v4
v4,v1
v1,v198
v198,v1
v1,v151
v151,v1
v1,v76
v76,v1
v1,v63
v63,v1
v1,v96
v96,v1
v1,v22
v22,v1
v1,v99
v99,v1
v2,v82
v82,v2
v2,v184
v184,v2
v2,v63
v63,v2
v2,v6
v6,v2
v2,v196
v196,v2
v2,v23
v23,v2
v2,v95
v95,v2
v2,v185
v185,v2
v2,v92
v92,v2
v2,v73
v73,v2
v2,v189
v189,v2
v2,v172
v172,v2
v2,v91
v91,v2
v2,v77
v77,v2
v2,v167
v167,v2
v2,v153
v153,v2
v2,v160
v160,v2
v2,v28
v28,v2
v2,v20
v20,v2
v2,v165
v165,v2
v2,v197
v197,v2
v2,v47
v47,v2
v2,v190
v190,v2
v2,v61
v61,v2
v2,v13
v13,v2
v2,v174
v174,v2
v2,v186
v186,v2
v2,v14
v14,v2
v2,v158
v158,v2
v2,v154
v154,v2
v2,v43
v43,v2
v2,v163
v163,v2
v2,v60
v60,v2
v2,v25
v25,v2
v2,v181
v181,v2
v2,v3
v3,v2
v2,v7
v7,v2
v2,v46
v46,v2
v2,v8
v8,v2
v2,v85
v85,v2
v2,v100
v100,v2
v2,v35
v35,v2
v2,v194
v194,v2
v2,v72
v72,v2
v2,v22
v22,v2
v2,v79
v79,v2
v2,v161
v161,v2
v2,v50
v50,v2
v2,v104
v104,v2
v2,v193
v193,v2
v2,v90
v90,v2
v2,v123
v123,v2
v2,v12
v12,v2
v2,v86
v86,v2
v2,v103
v103,v2
v2,v24
v24,v2
v2,v164
v164,v2
v2,v87
v87,v2
v2,v51
v51,v2
v2,v117
v117,v2
v2,v168
v168,v2
v2,v137
v137,v2
v2,v195
v195,v2
v2,v69
v69,v2
v2,v105
v105,v2
v2,v129
v129,v2
v2,v159
v159,v2
v2,v110
v110,v2
v2,v109
v109,v2
v2,v118
v118,v2
v2,v33
v33,v2
v2,v81
v81,v2
v2,v179
v179,v2
v2,v198
v198,v2
v2,v96
v96,v2
v2,v138
v138,v2
v2,v40
v40,v2
v2,v18
v18,v2
v2,v4
v4,v2
v2,v57
v57,v2
v2,v53
v53,v2
v2,v64
v64,v2
v2,v17
v17,v2
v2,v126
v126,v2
v2,v42
v42,v2
v2,v44
v44,v2
v2,v26
v26,v2
v2,v97
v97,v2
v2,v29
v29,v2
v2,v65
v65,v2
v2,v36
v36,v2
v2,v15
v15,v2
v2,v136
v136,v2
v2,v199
v199,v2
v2,v10
v10,v2
v2,v171
v171,v2
v2,v88
v88,v2
v2,v39
v39,v2
v2,v177
v177,v2
v2,v191
v191,v2
v3,v20
v20,v3
v3,v68
v68,v3
v3,v78
v78,v3
v3,v96
v96,v3
v3,v75
v75,v3
v3,v57
v57,v3
v3,v89
v89,v3
v3,v4
v4,v3
v3,v95
v95,v3
v3,v85
v85,v3
v3,v179
v179,v3
v3,v197
v197,v3
v3,v162
v162,v3
v3,v92
v92,v3
v3,v130
v130,v3
v3,v11
v11,v3
v3,v48
v48,v3
v3,v74
v74,v3
v3,v80
v80,v3
v3,v100
v100,v3
v3,v185
v185,v3
v3,v32
v32,v3
v3,v99
v99,v3
v3,v148
v148,v3
v3,v44
v44,v3
v3,v116
v116,v3
v3,v120
v120,v3
v3,v187
v187,v3
v3,v72
v72,v3
v3,v59
v59,v3
v3,v55
v55,v3
v3,v88
v88,v3
v3,v168
v168,v3
v3,v161
v161,v3
v3,v27
v27,v3
v3,v184
v184,v3
v3,v159
v159,v3
v3,v83
v83,v3
v3,v47
v47,v3
v3,v157
v157,v3
v3,v117
v117,v3
v3,v62
v62,v3
v3,v158
v158,v3
v3,v122
v122,v3
v3,v177
v177,v3
v3,v192
v192,v3
v3,v39
v39,v3
v3,v54
v54,v3
v3,v93
v93,v3
v3,v183
v183,v3
v3,v181
v181,v3
v3,v142
v142,v3
v3,v53
v53,v3
v3,v104
v104,v3
v3,v121
v121,v3
v3,v144
v144,v3
v3,v16
v16,v3
v3,v97
v97,v3
v3,v66
v66,v3
v3,v153
v153,v3
v3,v112
v112,v3
v3,v82
v82,v3
v3,v8
v8,v3
v3,v174
v174,v3
v3,v167
v167,v3
v3,v38
v38,v3
v3,v63
v63,v3
v3,v28
v28,v3
v3,v50
v50,v3
v3,v154
v154,v3
v3,v73
v73,v3
v3,v145
v145,v3
v3,v56
v56,v3
v3,v79
v79,v3
v3,v76
v76,v3
v3,v128
v128,v3
v3,v170
v170,v3
v3,v45
v45,v3
v3,v103
v103,v3
v3,v172
v172,v3
v3,v77
v77,v3
v3,v34
v34,v3
v3,v84
v84,v3
v3,v23
v23,v3
v3,v105
v105,v3
v3,v15
v15,v3
v3,v52
v52,v3
v3,v111
v111,v3
v3,v141
v141,v3
v3,v69
v69,v3
v3,v6
v6,v3
v3,v137
v137,v3
v3,v71
v71,v3
v3,v12
v12,v3
v3,v81
v81,v3
v3,v106
v106,v3
v3,v42
v42,v3
v3,v175
v175,v3
v3,v13
v13,v3
v3,v169
v169,v3
v4,v172
v172,v4
v4,v30
v30,v4
v4,v67
v67,v4
v4,v59
v59,v4
v4,v58
v58,v4
v4,v65
v65,v4
v4,v60
v60,v4
v4,v100
v100,v4
v4,v71
v71,v4
v4,v62
v62,v4
v4,v73
v73,v4
v4,v93
v93,v4
v4,v76
v76,v4
v4,v82
v82,v4
v4,v57
v57,v4
v4,v56
v56,v4
v4,v55
v55,v4
v4,v98
v98,v4
v4,v54
v54,v4
v4,v69
v69,v4
v4,v116
v116,v4
v4,v99
v99,v4
v4,v17
v17,v4
v4,v119
v119,v4
v4,v134
v134,v4
v4,v47
v47,v4
v4,v124
v124,v4
v4,v19
v19,v4
v4,v22
v22,v4
v4,v140
v140,v4
v4,v107
v107,v4
v4,v117
v117,v4
v4,v187
v187,v4
v4,v177
v177,v4
v4,v40
v40,v4
v4,v162
v162,v4
v4,v29
v29,v4
v4,v138
v138,v4
v4,v26
v26,v4
v4,v48
v48,v4
v4,v94
v94,v4
v4,v188
v188,v4
v4,v180
v180,v4
v4,v74
v74,v4
v4,v105
v105,v4
v4,v5
v5,v4
v4,v118
v118,v4
v4,v153
v153,v4
v4,v28
v28,v4
v4,v146
v146,v4
v4,v137
v137,v4
v4,v52
v52,v4
v4,v34
v34,v4
v4,v160
v160,v4
v4,v179
v179,v4
v4,v63
v63,v4
v4,v95
v95,v4
v4,v169
v169,v4
v4,v21
v21,v4
v4,v8
v8,v4
v4,v131
v131,v4
v4,v104
v104,v4
v4,v61
v61,v4
v4,v44
v44,v4
v4,v152
v152,v4
v4,v75
v75,v4
v4,v90
v90,v4
v4,v16
v16,v4
v4,v170
v170,v4
v4,v32
v32,v4
v4,v77
v77,v4
v4,v150
v150,v4
v4,v148
v148,v4
v4,v45
v45,v4
v4,v85
v85,v4
v4,v64
v64,v4
v4,v112
v112,v4
v4,v13
v13,v4
v4,v14
v14,v4
v4,v35
v35,v4
v4,v103
v103,v4
v4,v132
v132,v4
v4,v145
v145,v4
v4,v190
v190,v4
v4,v129
v129,v4
v4,v122
v122,v4
v4,v192
v192,v4
v4,v143
v143,v4
v4,v191
v191,v4
v4,v33
v33,v4
v4,v157
v157,v4
v4,v173
v173,v4
v4,v174
v174,v4
v4,v89
v89,v4
v4,v78
v78,v4
v4,v6
v6,v4
v4,v49
v49,v4
v4,v111
v111,v4
v4,v181
v181,v4
v4,v165
v165,v4
v5,v170
v170,v5
v5,v104
v104,v5
v5,v25
v25,v5
v5,v131
v131,v5
v5,v13
v13,v5
v5,v31
v31,v5
v5,v144
v144,v5
v5,v28
v28,v5
v5,v135
v135,v5
v5,v39
v39,v5
v5,v140
v140,v5
v5,v82
v82,v5
v5,v100
v100,v5
v5,v120
v120,v5
v5,v130
v130,v5
v5,v142
v142,v5
v5,v95
v95,v5
v5,v94
v94,v5
v5,v118
v118,v5
v5,v143
v143,v5
v5,v17
v17,v5
v5,v134
v134,v5
v5,v105
v105,v5
v5,v149
v149,v5
v5,v30
v30,v5
v5,v122
v122,v5
v5,v121
v121,v5
v5,v38
v38,v5
v5,v47
v47,v5
v5,v125
v125,v5
v5,v113
v113,v5
v5,v139
v139,v5
v5,v148
v148,v5
v5,v27
v27,v5
v5,v42
v42,v5
v5,v12
v12,v5
v5,v106
v106,v5
v5,v123
v123,v5
v5,v147
v147,v5
v5,v78
v78,v5
v5,v110
v110,v5
v5,v89
v89,v5
v5,v10
v10,v5
v5,v60
v60,v5
v5,v108
v108,v5
v5,v133
v133,v5
v5,v64
v64,v5
v5,v138
v138,v5
v5,v20
v20,v5
v5,v75
v75,v5
v5,v150
v150,v5
v5,v66
v66,v5
v5,v6
v6,v5
v5,v116
v116,v5
v5,v145
v145,v5
v5,v80
v80,v5
v5,v83
v83,v5
v5,v53
v53,v5
v5,v117
v117,v5
v5,v152
v152,v5
v5,v26
v26,v5
v5,v107
v107,v5
v5,v14
v14,v5
v5,v97
v97,v5
v5,v157
v157,v5
v5,v185
v185,v5
v5,v137
v137,v5
v5,v186
v186,v5
v5,v174
v174,v5
v5,v69
v69,v5
v5,v77
v77,v5
v5,v153
v153,v5
v5,v70
v70,v5
v5,v119
v119,v5
v5,v161
v161,v5
v5,v126
v126,v5
v5,v136
v136,v5
v5,v33
v33,v5
v5,v188
v188,v5
v5,v103
v103,v5
v5,v54
v54,v5
v5,v96
v96,v5
v5,v181
v181,v5
v5,v7
v7,v5
v5,v62
v62,v5
v5,v67
v67,v5
v5,v8
v8,v5
v5,v154
v154,v5
v5,v156
v156,v5
v5,v9
v9,v5
v5,v109
v109,v5
v5,v57
v57,v5
v5,v40
v40,v5
v5,v128
v128,v5
v5,v187
v187,v5
v5,v48
v48,v5
v5,v169
v169,v5
v5,v51
v51,v5
v5,v91
v91,v5
v5,v163
v163,v5
v6,v74
v74,v6
v6,v88
v88,v6
v6,v103
v103,v6
v6,v62
v62,v6
v6,v172
v172,v6
v6,v78
v78,v6
v6,v175
v175,v6
v6,v83
v83,v6
v6,v188
v188,v6
v6,v58
v58,v6
v6,v99
v99,v6
v6,v75
v75,v6
v6,v86
v86,v6
v6,v68
v68,v6
v6,v31
v31,v6
v6,v129
v129,v6
v6,v67
v67,v6
v6,v33
v33,v6
v6,v93
v93,v6
v6,v197
v197,v6
v6,v142
v142,v6
v6,v49
v49,v6
v6,v120
v120,v6
v6,v163
v163,v6
v6,v191
v191,v6
v6,v171
v171,v6
v6,v47
v47,v6
v6,v161
v161,v6
v6,v40
v40,v6
v6,v165
v165,v6
v6,v118
v118,v6
v6,v73
v73,v6
v6,v123
v123,v6
v6,v180
v180,v6
v6,v92
v92,v6
v6,v46
v46,v6
v6,v7
v7,v6
v6,v162
v162,v6
v6,v95
v95,v6
v6,v9
v9,v6
v6,v194
v194,v6
v6,v53
v53,v6
v6,v117
v117,v6
v6,v55
v55,v6
v6,v121
v121,v6
v6,v17
v17,v6
v6,v84
v84,v6
v6,v166
v166,v6
v6,v20
v20,v6
v6,v60
v60,v6
v6,v91
v91,v6
v6,v89
v89,v6
v6,v12
v12,v6
v6,v132
v132,v6
v6,v112
v112,v6
v6,v126
v126,v6
v6,v145
v145,v6
v6,v24
v24,v6
v6,v15
v15,v6
v6,v151
v151,v6
v6,v19
v19,v6
v6,v160
v160,v6
v6,v102
v102,v6
v6,v42
v42,v6
v6,v28
v28,v6
v6,v114
v114,v6
v6,v199
v199,v6
v6,v157
v157,v6
v6,v138
v138,v6
v6,v192
v192,v6
v6,v152
v152,v6
v6,v185
v185,v6
v6,v167
v167,v6
v6,v66
v66,v6
v6,v154
v154,v6
v6,v41
v41,v6
v6,v169
v169,v6
v6,v16
v16,v6
v6,v168
v168,v6
v6,v21
v21,v6
v6,v108
v108,v6
v6,v107
v107,v6
v6,v63
v63,v6
v6,v141
v141,v6
v6,v198
v198,v6
v6,v135
v135,v6
v6,v51
v51,v6
v6,v70
v70,v6
v6,v187
v187,v6
v6,v182
v182,v6
v6,v59
v59,v6
v6,v82
v82,v6
v6,v81
v81,v6
v6,v94
v94,v6
v6,v136
v136,v6
v6,v23
v23,v6
v6,v122
v122,v6
v6,v127
v127,v6
v6,v98
v98,v6
v6,v178
v178,v6
v7,v123
v123,v7
v7,v177
v177,v7
v7,v107
v107,v7
v7,v108
v108,v7
v7,v176
v176,v7
v7,v131
v131,v7
v7,v82
v82,v7
v7,v179
v179,v7
v7,v64
v64,v7
v7,v66
v66,v7
v7,v122
v122,v7
v7,v189
v189,v7
v7,v103
v103,v7
v7,v118
v118,v7
v7,v171
v171,v7
v7,v100
v100,v7
v7,v119
v119,v7
v7,v68
v68,v7
v7,v157
v157,v7
v7,v186
v186,v7
v7,v76
v76,v7
v7,v110
v110,v7
v7,v183
v183,v7
v7,v18
v18,v7
v7,v149
v149,v7
v7,v69
v69,v7
v7,v13
v13,v7
v7,v104
v104,v7
v7,v111
v111,v7
v7,v101
v101,v7
v7,v167
v167,v7
v7,v35
v35,v7
v7,v193
v193,v7
v7,v15
v15,v7
v7,v114
v114,v7
v7,v188
v188,v7
v7,v94
v94,v7
v7,v160
v160,v7
v7,v20
v20,v7
v7,v178
v178,v7
v7,v51
v51,v7
v7,v8
v8,v7
v7,v31
v31,v7
v7,v9
v9,v7
v7,v40
v40,v7
v7,v54
v54,v7
v7,v48
v48,v7
v7,v166
v166,v7
v7,v199
v199,v7
v7,v61
v61,v7
v7,v80
v80,v7
v7,v92
v92,v7
v7,v57
v57,v7
v7,v63
v63,v7
v7,v125
v125,v7
v7,v120
v120,v7
v7,v144
v144,v7
v7,v77
v77,v7
v7,v96
v96,v7
v7,v56
v56,v7
v7,v23
v23,v7
v7,v19
v19,v7
v7,v30
v30,v7
v7,v139
v139,v7
v7,v192
v192,v7
v7,v17
v17,v7
v7,v44
v44,v7
v7,v181
v181,v7
v7,v105
v105,v7
v7,v162
v162,v7
v7,v28
v28,v7
v7,v55
v55,v7
v7,v42
v42,v7
v7,v29
v29,v7
v7,v34
v34,v7
v7,v148
v148,v7
v7,v22
v22,v7
v7,v37
v37,v7
v7,v39
v39,v7
v7,v16
v16,v7
v7,v47
v47,v7
v7,v50
v50,v7
v7,v12
v12,v7
v7,v180
v180,v7
v7,v130
v130,v7
v7,v140
v140,v7
v7,v156
v156,v7
v7,v135
v135,v7
v7,v27
v27,v7
v7,v36
v36,v7
v7,v133
v133,v7
v7,v164
v164,v7
v7,v154
v154,v7
v7,v115
v115,v7
v7,v10
v10,v7
v7,v165
v165,v7
v7,v197
v197,v7
v7,v109
v109,v7
v7,v158
v158,v7
v7,v33
v33,v7
v8,v147
v147,v8
v8,v10
v10,v8
v8,v52
v52,v8
v8,v32
v32,v8
v8,v84
v84,v8
v8,v68
v68,v8
v8,v12
v12,v8
v8,v34
v34,v8
v8,v102
v102,v8
v8,v46
v46,v8
v8,v42
v42,v8
v8,v105
v105,v8
v8,v21
v21,v8
v8,v70
v70,v8
v8,v136
v136,v8
v8,v101
v101,v8
v8,v173
v173,v8
v8,v165
v165,v8
v8,v131
v131,v8
v8,v79
v79,v8
v8,v76
v76,v8
v8,v55
v55,v8
v8,v190
v190,v8
v8,v107
v107,v8
v8,v19
v19,v8
v8,v191
v191,v8
v8,v142
v142,v8
v8,v167
v167,v8
v8,v117
v117,v8
v8,v48
v48,v8
v8,v118
v118,v8
v8,v150
v150,v8
v8,v81
v81,v8
v8,v111
v111,v8
v8,v134
v134,v8
v8,v188
v188,v8
v8,v164
v164,v8
v8,v193
v193,v8
v8,v14
v14,v8
v8,v106
v106,v8
v8,v121
v121,v8
v8,v61
v61,v8
v8,v198
v198,v8
v8,v54
v54,v8
v8,v153
v153,v8
v8,v11
v11,v8
v8,v137
v137,v8
v8,v43
v43,v8
v8,v59
v59,v8
v8,v24
v24,v8
v8,v174
v174,v8
v8,v17
v17,v8
v8,v100
v100,v8
v8,v156
v156,v8
v8,v95
v95,v8
v8,v99
v99,v8
v8,v151
v151,v8
v8,v146
v146,v8
v8,v184
v184,v8
v8,v62
v62,v8
v8,v180
v180,v8
v8,v18
v18,v8
v8,v45
v45,v8
v8,v109
v109,v8
v8,v181
v181,v8
v8,v51
v51,v8
v8,v124
v124,v8
v8,v179
v179,v8
v8,v72
v72,v8
v8,v139
v139,v8
v8,v135
v135,v8
v8,v141
v141,v8
v8,v119
v119,v8
v8,v9
v9,v8
v8,v172
v172,v8
v8,v40
v40,v8
v8,v148
v148,v8
v8,v30
v30,v8
v8,v88
v88,v8
v8,v144
v144,v8
v8,v90
v90,v8
v8,v16
v16,v8
v8,v50
v50,v8
v8,v108
v108,v8
v8,v143
v143,v8
v8,v38
v38,v8
v8,v186
v186,v8
v8,v13
v13,v8
v8,v154
v154,v8
v8,v26
v26,v8
v8,v170
v170,v8
v8,v41
v41,v8
v8,v47
v47,v8
v8,v152
v152,v8
v8,v44
v44,v8
v8,v94
v94,v8
v8,v171
v171,v8
v8,v98
v98,v8
v8,v145
v145,v8
v8,v196
v196,v8
v9,v163
v163,v9
v9,v59
v59,v9
v9,v35
v35,v9
v9,v24
v24,v9
v9,v10
v10,v9
v9,v47
v47,v9
v9,v49
v49,v9
v9,v79
v79,v9
v9,v48
v48,v9
v9,v168
v168,v9
v9,v81
v81,v9
v9,v60
v60,v9
v9,v178
v178,v9
v9,v180
v180,v9
v9,v191
v191,v9
v9,v67
v67,v9
v9,v182
v182,v9
v9,v45
v45,v9
v9,v53
v53,v9
v9,v85
v85,v9
v9,v69
v69,v9
v9,v194
v194,v9
v9,v181
v181,v9
v9,v100
v100,v9
v9,v16
v16,v9
v9,v179
v179,v9
v9,v183
v183,v9
v9,v17
v17,v9
v9,v97
v97,v9
v9,v56
v56,v9
v9,v31
v31,v9
v9,v114
v114,v9
v9,v87
v87,v9
v9,v106
v106,v9
v9,v89
v89,v9
v9,v73
v73,v9
v9,v27
v27,v9
v9,v68
v68,v9
v9,v72
v72,v9
v9,v157
v157,v9
v9,v105
v105,v9
v9,v146
v146,v9
v9,v94
v94,v9
v9,v137
v137,v9
v9,v155
v155,v9
v9,v13
v13,v9
v9,v121
v121,v9
v9,v169
v169,v9
v9,v128
v128,v9
v9,v177
v177,v9
v9,v64
v64,v9
v9,v102
v102,v9
v9,v19
v19,v9
v9,v18
v18,v9
v9,v103
v103,v9
v9,v196
v196,v9
v9,v167
v167,v9
v9,v154
v154,v9
v9,v99
v99,v9
v9,v188
v188,v9
v9,v158
v158,v9
v9,v170
v170,v9
v9,v58
v58,v9
v9,v77
v77,v9
v9,v120
v120,v9
v9,v98
v98,v9
v9,v122
v122,v9
v9,v52
v52,v9
v9,v30
v30,v9
v9,v156
v156,v9
v9,v83
v83,v9
v9,v193
v193,v9
v9,v96
v96,v9
v9,v44
v44,v9
v9,v187
v187,v9
v9,v161
v161,v9
v9,v185
v185,v9
v9,v150
v150,v9
v9,v148
v148,v9
v9,v117
v117,v9
v9,v143
v143,v9
v9,v22
v22,v9
v9,v32
v32,v9
v9,v199
v199,v9
v9,v71
v71,v9
v9,v142
v142,v9
v9,v118
v118,v9
v9,v159
v159,v9
v9,v162
v162,v9
v9,v101
v101,v9
v9,v173
v173,v9
v9,v41
v41,v9
v9,v166
v166,v9
v9,v189
v189,v9
v9,v82
v82,v9
v9,v61
v61,v9
v9,v113
v113,v9
v9,v74
v74,v9
v9,v51
v51,v9
v9,v93
v93,v9
v10,v41
v41,v10
v10,v188
v188,v10
v10,v194
v194,v10
v10,v197
v197,v10
v10,v107
v107,v10
v10,v155
v155,v10
v10,v133
v133,v10
v10,v185
v185,v10
v10,v126
v126,v10
v10,v77
v77,v10
v10,v81
v81,v10
v10,v76
v76,v10
v10,v115
v115,v10
v10,v165
v165,v10
v10,v89
v89,v10
v10,v135
v135,v10
v10,v26
v26,v10
v10,v50
v50,v10
v10,v39
v39,v10
v10,v29
v29,v10
v10,v85
v85,v10
v10,v151
v151,v10
v10,v74
v74,v10
v10,v79
v79,v10
v10,v13
v13,v10
v10,v48
v48,v10
v10,v87
v87,v10
v10,v171
v171,v10
v10,v18
v18,v10
v10,v114
v114,v10
v10,v62
v62,v10
v10,v22
v22,v10
v10,v112
v112,v10
v10,v199
v199,v10
v10,v138
v138,v10
v10,v180
v180,v10
v10,v53
v53,v10
v10,v43
v43,v10
v10,v61
v61,v10
v10,v73
v73,v10
v10,v168
v168,v10
v10,v108
v108,v10
v10,v86
v86,v10
v10,v67
v67,v10
v10,v158
v158,v10
v10,v142
v142,v10
v10,v144
v144,v10
v10,v88
v88,v10
v10,v92
v92,v10
v10,v119
v119,v10
v10,v132
v132,v10
v10,v156
v156,v10
v10,v93
v93,v10
v10,v148
v148,v10
v10,v118
v118,v10
v10,v196
v196,v10
v10,v63
v63,v10
v10,v82
v82,v10
v10,v40
v40,v10
v10,v83
v83,v10
v10,v60
v60,v10
v10,v70
v70,v10
v10,v183
v183,v10
v10,v66
v66,v10
v10,v141
v141,v10
v10,v14
v14,v10
v10,v175
v175,v10
v10,v177
v177,v10
v10,v187
v187,v10
v10,v130
v130,v10
v10,v35
v35,v10
v10,v84
v84,v10
v10,v91
v91,v10
v10,v97
v97,v10
v10,v192
v192,v10
v10,v173
v173,v10
v10,v184
v184,v10
v10,v28
v28,v10
v10,v164
v164,v10
v10,v146
v146,v10
v10,v182
v182,v10
v10,v99
v99,v10
v10,v106
v106,v10
v10,v134
v134,v10
v10,v154
v154,v10
v10,v72
v72,v10
v10,v11
v11,v10
v10,v51
v51,v10
v10,v109
v109,v10
v10,v140
v140,v10
v10,v131
v131,v10
v10,v55
v55,v10
v10,v191
v191,v10
v10,v30
v30,v10
v10,v68
v68,v10
v10,v33
v33,v10
v10,v198
v198,v10
v10,v16
v16,v10
v10,v110
v110,v10
v10,v179
v179,v10
v11,v160
v160,v11
v11,v146
v146,v11
v11,v176
v176,v11
v11,v119
v119,v11
v11,v199
v199,v11
v11,v147
v147,v11
v11,v153
v153,v11
v11,v162
v162,v11
v11,v182
v182,v11
v11,v135
v135,v11
v11,v123
v123,v11
v11,v198
v198,v11
v11,v168
v168,v11
v11,v107
v107,v11
v11,v152
v152,v11
v11,v142
v142,v11
v11,v118
v118,v11
v11,v154
v154,v11
v11,v132
v132,v11
v11,v108
v108,v11
v11,v177
v177,v11
v11,v195
v195,v11
v11,v178
v178,v11
v11,v188
v188,v11
v11,v167
v167,v11
v11,v114
v114,v11
v11,v109
v109,v11
v11,v128
v128,v11
v11,v113
v113,v11
v11,v159
v159,v11
v11,v144
v144,v11
v11,v81
v81,v11
v11,v143
v143,v11
v11,v134
v134,v11
v11,v165
v165,v11
v11,v84
v84,v11
v11,v33
v33,v11
v11,v88
v88,v11
v11,v91
v91,v11
v11,v101
v101,v11
v11,v93
v93,v11
v11,v120
v120,v11
v11,v95
v95,v11
v11,v54
v54,v11
v11,v61
v61,v11
v11,v197
v197,v11
v11,v145
v145,v11
v11,v172
v172,v11
v11,v21
v21,v11
v11,v156
v156,v11
v11,v127
v127,v11
v11,v68
v68,v11
v11,v14
v14,v11
v11,v129
v129,v11
v11,v62
v62,v11
v11,v180
v180,v11
v11,v133
v133,v11
v11,v170
v170,v11
v11,v181
v181,v11
v11,v96
v96,v11
v11,v166
v166,v11
v11,v85
v85,v11
v11,v131
v131,v11
v11,v42
v42,v11
v11,v196
v196,v11
v11,v67
v67,v11
v11,v157
